fund_isin,holding_isin,weight_pct,position_date
DE000DK0EC05,IE00BZ12WP82,0.9067,2023-12-31
DE000DK0EC05,GB0009895292,10.6432,2023-12-31
DE000DK0EC05,CH0011075394,5.2953,2023-12-31
DE000DK0EC05,FR0000120578,2.293,2023-12-31
DE000DK0EC05,DE0007100000,8.72,2023-12-31
DE000DK0EC05,NL0010273215,10.5236,2023-12-31
DE000DK0EC05,DE000BAY0017,8.1116,2023-12-31
DE000DK0EC05,GB0007980591,5.3871,2023-12-31
DE000DK0EC05,FR0000121014,11.3066,2023-12-31
DE000DK0EC05,DE0005190003,8.9254,2023-12-31
DE000DK0EC05,GB00BP6MXD84,5.0682,2023-12-31
DE000DK0EC05,FR0000121972,5.4399,2023-12-31
DE000DK0EC05,DE0005140008,10.8974,2023-12-31
DE000DK0EC05,DE0007236101,6.482,2023-12-31
DE000DK0EC05,FR0000120578,6.6067,2024-06-30
DE000DK0EC05,DE0008430026,3.069,2024-06-30
DE000DK0EC05,DE0007236101,1.2898,2024-06-30
DE000DK0EC05,DE0005557508,11.135,2024-06-30
DE000DK0EC05,GB0005405286,3.6387,2024-06-30
DE000DK0EC05,DE0008404005,10.1178,2024-06-30
DE000DK0EC05,DE0007164600,3.3262,2024-06-30
DE000DK0EC05,CH0012221716,12.3572,2024-06-30
DE000DK0EC05,NL0000235190,11.4686,2024-06-30
DE000DK0EC05,DE0005190003,9.8152,2024-06-30
DE000DK0EC05,FR0014000MR3,9.9103,2024-06-30
DE000DK0EC05,DE0006231004,7.7479,2024-06-30
DE000DK0EC05,DE000A1EWWW0,9.5176,2024-06-30
DE000DK0EQ06,FR0014000MR3,8.2361,2023-12-31
DE000DK0EQ06,NL0010273215,5.5981,2023-12-31
DE000DK0EQ06,CH0011075394,7.9919,2023-12-31
DE000DK0EQ06,CH0038863350,4.8469,2023-12-31
DE000DK0EQ06,DE000A1EWWW0,13.019,2023-12-31
DE000DK0EQ06,DE000BAY0017,3.312,2023-12-31
DE000DK0EQ06,DE0006231004,11.3208,2023-12-31
DE000DK0EQ06,DE0005557508,15.1507,2023-12-31
DE000DK0EQ06,CH0012221716,1.0676,2023-12-31
DE000DK0EQ06,IE00BZ12WP82,2.035,2023-12-31
DE000DK0EQ06,DE0007100000,9.6441,2023-12-31
DE000DK0EQ06,DE0008430026,8.5342,2023-12-31
DE000DK0EQ06,NL0000235190,9.2436,2023-12-31
DE000DK0EQ06,FR0014000MR3,2.8763,2024-06-30
DE000DK0EQ06,FR0000121972,5.861,2024-06-30
DE000DK0EQ06,DE0007164600,2.7107,2024-06-30
DE000DK0EQ06,DE0005190003,1.2671,2024-06-30
DE000DK0EQ06,GB00BP6MXD84,6.9268,2024-06-30
DE000DK0EQ06,CH0038863350,8.5476,2024-06-30
DE000DK0EQ06,FR0000120578,3.6677,2024-06-30
DE000DK0EQ06,DE0008430026,11.5922,2024-06-30
DE000DK0EQ06,DE0006231004,2.7482,2024-06-30
DE000DK0EQ06,GB0009895292,9.5306,2024-06-30
DE000DK0EQ06,CH0012032048,1.0042,2024-06-30
DE000DK0EQ06,DE0007100000,4.8988,2024-06-30
DE000DK0EQ06,DE0005140008,6.7682,2024-06-30
DE000DK0EQ06,CH0012221716,8.6526,2024-06-30
DE000DK0EQ06,GB0007980591,11.809,2024-06-30
DE000DK0EQ06,DE000BASF111,3.7183,2024-06-30
DE000DK0EQ06,IE00BZ12WP82,7.4207,2024-06-30
DE0008474503,GB00B10RZP78,7.4743,2023-12-31
DE0008474503,IE00BZ12WP82,8.1235,2023-12-31
DE0008474503,GB0007980591,6.2938,2023-12-31
DE0008474503,GB0005405286,4.2386,2023-12-31
DE0008474503,NL0010273215,2.4924,2023-12-31
DE0008474503,DE000BASF111,7.9343,2023-12-31
DE0008474503,DE0007100000,4.5979,2023-12-31
DE0008474503,CH0012221716,6.161,2023-12-31
DE0008474503,DE0007664039,0.768,2023-12-31
DE0008474503,CH0038863350,2.1834,2023-12-31
DE0008474503,GB0009895292,7.0055,2023-12-31
DE0008474503,CH0012032048,6.674,2023-12-31
DE0008474503,DE0005140008,7.3381,2023-12-31
DE0008474503,DE0005190003,5.1811,2023-12-31
DE0008474503,DE000A1EWWW0,3.8313,2023-12-31
DE0008474503,FR0000121972,5.0254,2023-12-31
DE0008474503,FR0000131104,7.0908,2023-12-31
DE0008474503,FR0000121014,2.9218,2023-12-31
DE0008474503,DE0006231004,4.6648,2023-12-31
DE0008474503,DE0005557508,6.2986,2024-06-30
DE0008474503,GB0007980591,13.6016,2024-06-30
DE0008474503,GB0005405286,12.9004,2024-06-30
DE0008474503,DE0007236101,2.7063,2024-06-30
DE0008474503,DE000A1EWWW0,2.1953,2024-06-30
DE0008474503,GB00BP6MXD84,2.1834,2024-06-30
DE0008474503,CH0011075394,1.2774,2024-06-30
DE0008474503,GB0009895292,6.8432,2024-06-30
DE0008474503,CH0038863350,2.8025,2024-06-30
DE0008474503,DE0007664039,12.3951,2024-06-30
DE0008474503,FR0000131104,9.5957,2024-06-30
DE0008474503,DE0006231004,2.6137,2024-06-30
DE0008474503,DE0005140008,8.0553,2024-06-30
DE0008474503,IE00BZ12WP82,5.2247,2024-06-30
DE0008474503,FR0000120578,7.4639,2024-06-30
DE0008474503,FR0000121972,3.8429,2024-06-30
DE000DK2CDF5,DE0005190003,7.7802,2023-12-31
DE000DK2CDF5,CH0011075394,1.9609,2023-12-31
DE000DK2CDF5,CH0012221716,12.1409,2023-12-31
DE000DK2CDF5,DE000A1EWWW0,3.5859,2023-12-31
DE000DK2CDF5,DE000BAY0017,11.3789,2023-12-31
DE000DK2CDF5,GB0009895292,4.7139,2023-12-31
DE000DK2CDF5,GB0005405286,11.1644,2023-12-31
DE000DK2CDF5,FR0014000MR3,5.5962,2023-12-31
DE000DK2CDF5,DE000BASF111,1.6473,2023-12-31
DE000DK2CDF5,FR0000121972,6.69,2023-12-31
DE000DK2CDF5,FR0000121014,5.5351,2023-12-31
DE000DK2CDF5,GB00BP6MXD84,14.1297,2023-12-31
DE000DK2CDF5,DE0007236101,5.3261,2023-12-31
DE000DK2CDF5,CH0038863350,8.3505,2023-12-31
DE000DK2CDF5,NL0010273215,1.114,2024-06-30
DE000DK2CDF5,FR0000131104,5.942,2024-06-30
DE000DK2CDF5,DE0007164600,4.0057,2024-06-30
DE000DK2CDF5,FR0014000MR3,7.6529,2024-06-30
DE000DK2CDF5,FR0000121972,5.8911,2024-06-30
DE000DK2CDF5,DE000BASF111,5.6861,2024-06-30
DE000DK2CDF5,FR0000121014,7.1617,2024-06-30
DE000DK2CDF5,GB00B10RZP78,8.5451,2024-06-30
DE000DK2CDF5,DE0006231004,4.6963,2024-06-30
DE000DK2CDF5,GB0005405286,8.2971,2024-06-30
DE000DK2CDF5,DE0007100000,6.1207,2024-06-30
DE000DK2CDF5,GB0009895292,6.3305,2024-06-30
DE000DK2CDF5,FR0000120578,4.4179,2024-06-30
DE000DK2CDF5,DE000BAY0017,4.7611,2024-06-30
DE000DK2CDF5,DE0008404005,7.7155,2024-06-30
DE000DK2CDF5,CH0012032048,1.155,2024-06-30
DE000DK2CDF5,IE00BZ12WP82,0.7851,2024-06-30
DE000DK2CDF5,DE0005190003,5.9708,2024-06-30
DE000DK2CDF5,CH0012221716,0.9244,2024-06-30
DE000DK2CDF5,DE000A1EWWW0,2.827,2024-06-30
DE000DK0EMF2,GB0005405286,7.5026,2023-12-31
DE000DK0EMF2,IE00BZ12WP82,6.6371,2023-12-31
DE000DK0EMF2,NL0000235190,5.446,2023-12-31
DE000DK0EMF2,GB00B10RZP78,6.4733,2023-12-31
DE000DK0EMF2,DE0005140008,5.7675,2023-12-31
DE000DK0EMF2,DE000A1EWWW0,7.2563,2023-12-31
DE000DK0EMF2,GB0007980591,6.0093,2023-12-31
DE000DK0EMF2,DE0006231004,5.8841,2023-12-31
DE000DK0EMF2,NL0010273215,2.4704,2023-12-31
DE000DK0EMF2,CH0038863350,7.7069,2023-12-31
DE000DK0EMF2,DE0008404005,3.5674,2023-12-31
DE000DK0EMF2,DE000BASF111,5.3516,2023-12-31
DE000DK0EMF2,GB00BP6MXD84,6.9905,2023-12-31
DE000DK0EMF2,DE0005190003,8.0737,2023-12-31
DE000DK0EMF2,FR0014000MR3,8.2726,2023-12-31
DE000DK0EMF2,FR0000121014,0.6069,2023-12-31
DE000DK0EMF2,DE0008430026,2.9954,2023-12-31
DE000DK0EMF2,DE0007100000,2.9884,2023-12-31
DE000DK0EMF2,GB0009895292,6.94,2024-06-30
DE000DK0EMF2,DE0005557508,7.3298,2024-06-30
DE000DK0EMF2,DE0008404005,3.2344,2024-06-30
DE000DK0EMF2,FR0014000MR3,9.9541,2024-06-30
DE000DK0EMF2,DE0005190003,3.8305,2024-06-30
DE000DK0EMF2,CH0012221716,3.1699,2024-06-30
DE000DK0EMF2,FR0000121014,8.9236,2024-06-30
DE000DK0EMF2,DE0007100000,2.1884,2024-06-30
DE000DK0EMF2,FR0000121972,7.3253,2024-06-30
DE000DK0EMF2,DE000A1EWWW0,2.6408,2024-06-30
DE000DK0EMF2,NL0000235190,6.5155,2024-06-30
DE000DK0EMF2,DE0007164600,3.3954,2024-06-30
DE000DK0EMF2,GB00B10RZP78,4.3842,2024-06-30
DE000DK0EMF2,IE00BZ12WP82,9.8518,2024-06-30
DE000DK0EMF2,DE000BAY0017,5.2404,2024-06-30
DE000DK0EMF2,DE0006231004,4.9476,2024-06-30
DE000DK0EMF2,CH0038863350,6.7017,2024-06-30
DE000DK0EMF2,GB0005405286,3.4266,2024-06-30
DE000DK0EYJ4,GB00BP6MXD84,8.008,2023-12-31
DE000DK0EYJ4,DE000A1EWWW0,5.7724,2023-12-31
DE000DK0EYJ4,FR0000121972,6.302,2023-12-31
DE000DK0EYJ4,DE0007664039,6.4053,2023-12-31
DE000DK0EYJ4,DE0007164600,13.0577,2023-12-31
DE000DK0EYJ4,DE000BAY0017,12.4522,2023-12-31
DE000DK0EYJ4,GB0007980591,2.6959,2023-12-31
DE000DK0EYJ4,DE000BASF111,12.8368,2023-12-31
DE000DK0EYJ4,DE0008430026,3.2174,2023-12-31
DE000DK0EYJ4,FR0000120578,5.4334,2023-12-31
DE000DK0EYJ4,CH0011075394,0.9149,2023-12-31
DE000DK0EYJ4,DE0007236101,2.9211,2023-12-31
DE000DK0EYJ4,DE0008404005,7.8945,2023-12-31
DE000DK0EYJ4,FR0000121014,12.0884,2023-12-31
DE000DK0EYJ4,FR0000121014,11.1704,2024-06-30
DE000DK0EYJ4,CH0038863350,7.6837,2024-06-30
DE000DK0EYJ4,DE000BASF111,2.3544,2024-06-30
DE000DK0EYJ4,DE0007100000,5.9908,2024-06-30
DE000DK0EYJ4,DE000BAY0017,6.2985,2024-06-30
DE000DK0EYJ4,IE00BZ12WP82,6.3932,2024-06-30
DE000DK0EYJ4,DE000A1EWWW0,5.928,2024-06-30
DE000DK0EYJ4,FR0014000MR3,7.9064,2024-06-30
DE000DK0EYJ4,DE0005140008,7.8737,2024-06-30
DE000DK0EYJ4,GB00BP6MXD84,2.3607,2024-06-30
DE000DK0EYJ4,FR0000131104,2.3688,2024-06-30
DE000DK0EYJ4,FR0000121972,3.7855,2024-06-30
DE000DK0EYJ4,NL0000235190,7.493,2024-06-30
DE000DK0EYJ4,DE0007236101,0.8497,2024-06-30
DE000DK0EYJ4,DE0008404005,9.2519,2024-06-30
DE000DK0EYJ4,CH0012221716,7.7901,2024-06-30
DE000DK0EYJ4,GB00B10RZP78,2.7151,2024-06-30
DE000DK0EYJ4,DE0008430026,1.7861,2024-06-30
DE000DK0ESD0,DE0008430026,11.8628,2023-12-31
DE000DK0ESD0,DE0007664039,7.2196,2023-12-31
DE000DK0ESD0,CH0011075394,5.6793,2023-12-31
DE000DK0ESD0,DE000BASF111,9.0222,2023-12-31
DE000DK0ESD0,DE0005190003,9.4595,2023-12-31
DE000DK0ESD0,CH0038863350,7.0541,2023-12-31
DE000DK0ESD0,FR0000131104,1.7723,2023-12-31
DE000DK0ESD0,NL0010273215,10.6367,2023-12-31
DE000DK0ESD0,CH0012032048,3.3748,2023-12-31
DE000DK0ESD0,FR0000120578,1.3245,2023-12-31
DE000DK0ESD0,DE000A1EWWW0,5.0148,2023-12-31
DE000DK0ESD0,GB00B10RZP78,7.1485,2023-12-31
DE000DK0ESD0,GB0007980591,8.2808,2023-12-31
DE000DK0ESD0,DE0007164600,2.9059,2023-12-31
DE000DK0ESD0,DE0005140008,9.2442,2023-12-31
DE000DK0ESD0,NL0010273215,0.6969,2024-06-30
DE000DK0ESD0,DE0005190003,3.5687,2024-06-30
DE000DK0ESD0,CH0012221716,5.7746,2024-06-30
DE000DK0ESD0,NL0000235190,5.7206,2024-06-30
DE000DK0ESD0,GB00B10RZP78,6.9723,2024-06-30
DE000DK0ESD0,DE0007236101,6.055,2024-06-30
DE000DK0ESD0,DE0007664039,1.9633,2024-06-30
DE000DK0ESD0,GB00BP6MXD84,8.4486,2024-06-30
DE000DK0ESD0,DE000BASF111,5.1224,2024-06-30
DE000DK0ESD0,DE000BAY0017,8.0346,2024-06-30
DE000DK0ESD0,FR0000121972,2.3457,2024-06-30
DE000DK0ESD0,FR0014000MR3,9.0156,2024-06-30
DE000DK0ESD0,DE0007164600,5.2795,2024-06-30
DE000DK0ESD0,DE0007100000,7.1401,2024-06-30
DE000DK0ESD0,DE000A1EWWW0,6.8399,2024-06-30
DE000DK0ESD0,FR0000131104,8.0439,2024-06-30
DE000DK0ESD0,DE0005140008,3.6568,2024-06-30
DE000DK0ESD0,DE0008430026,1.3003,2024-06-30
DE000DK0ESD0,CH0012032048,4.0212,2024-06-30
DE000DK0ETR2,DE0008430026,11.7242,2023-12-31
DE000DK0ETR2,FR0014000MR3,6.9757,2023-12-31
DE000DK0ETR2,GB00BP6MXD84,11.3414,2023-12-31
DE000DK0ETR2,CH0038863350,6.8689,2023-12-31
DE000DK0ETR2,CH0011075394,2.2797,2023-12-31
DE000DK0ETR2,FR0000131104,3.655,2023-12-31
DE000DK0ETR2,DE0005557508,5.8166,2023-12-31
DE000DK0ETR2,DE0007236101,8.3584,2023-12-31
DE000DK0ETR2,IE00BZ12WP82,9.884,2023-12-31
DE000DK0ETR2,GB0007980591,9.6552,2023-12-31
DE000DK0ETR2,GB0009895292,8.4747,2023-12-31
DE000DK0ETR2,DE000BAY0017,3.8064,2023-12-31
DE000DK0ETR2,DE0007164600,5.8855,2023-12-31
DE000DK0ETR2,FR0000120578,5.2743,2023-12-31
DE000DK0ETR2,NL0010273215,7.3831,2024-06-30
DE000DK0ETR2,DE0007664039,8.1576,2024-06-30
DE000DK0ETR2,DE000BASF111,3.2006,2024-06-30
DE000DK0ETR2,FR0014000MR3,7.8602,2024-06-30
DE000DK0ETR2,NL0000235190,4.6029,2024-06-30
DE000DK0ETR2,DE000BAY0017,4.8477,2024-06-30
DE000DK0ETR2,CH0012221716,8.1859,2024-06-30
DE000DK0ETR2,DE0006231004,5.4332,2024-06-30
DE000DK0ETR2,FR0000131104,7.2749,2024-06-30
DE000DK0ETR2,GB00B10RZP78,6.4724,2024-06-30
DE000DK0ETR2,DE0007100000,0.8567,2024-06-30
DE000DK0ETR2,DE0005557508,8.5905,2024-06-30
DE000DK0ETR2,DE0005140008,1.7711,2024-06-30
DE000DK0ETR2,DE0005190003,3.5238,2024-06-30
DE000DK0ETR2,DE000A1EWWW0,3.7024,2024-06-30
DE000DK0ETR2,DE0008404005,5.5138,2024-06-30
DE000DK0ETR2,GB0007980591,4.5166,2024-06-30
DE000DK0ETR2,DE0007236101,6.8704,2024-06-30
DE000DK0ETR2,CH0011075394,1.2362,2024-06-30
DE000DK0EMX6,GB0007980591,8.5534,2023-12-31
DE000DK0EMX6,DE0007164600,10.4599,2023-12-31
DE000DK0EMX6,DE0008430026,1.8252,2023-12-31
DE000DK0EMX6,FR0000120578,7.1542,2023-12-31
DE000DK0EMX6,DE0007664039,7.4547,2023-12-31
DE000DK0EMX6,GB0005405286,6.0829,2023-12-31
DE000DK0EMX6,NL0000235190,2.1337,2023-12-31
DE000DK0EMX6,CH0012032048,8.7557,2023-12-31
DE000DK0EMX6,DE000BAY0017,5.8882,2023-12-31
DE000DK0EMX6,FR0000121972,1.0764,2023-12-31
DE000DK0EMX6,DE0006231004,10.0989,2023-12-31
DE000DK0EMX6,DE0008404005,10.3167,2023-12-31
DE000DK0EMX6,DE0007100000,6.1725,2023-12-31
DE000DK0EMX6,DE0005140008,0.8375,2023-12-31
DE000DK0EMX6,DE0005557508,9.4996,2023-12-31
DE000DK0EMX6,FR0000131104,3.6905,2023-12-31
DE000DK0EMX6,GB0009895292,7.8536,2024-06-30
DE000DK0EMX6,CH0038863350,7.8481,2024-06-30
DE000DK0EMX6,IE00BZ12WP82,4.8517,2024-06-30
DE000DK0EMX6,DE000BASF111,4.6369,2024-06-30
DE000DK0EMX6,DE0007164600,9.1716,2024-06-30
DE000DK0EMX6,GB0007980591,7.8485,2024-06-30
DE000DK0EMX6,FR0000121972,5.8637,2024-06-30
DE000DK0EMX6,FR0000120578,6.4948,2024-06-30
DE000DK0EMX6,FR0000121014,3.2732,2024-06-30
DE000DK0EMX6,DE0007236101,9.5537,2024-06-30
DE000DK0EMX6,DE0005140008,1.0133,2024-06-30
DE000DK0EMX6,NL0000235190,7.9309,2024-06-30
DE000DK0EMX6,NL0010273215,5.8418,2024-06-30
DE000DK0EMX6,GB00BP6MXD84,3.2497,2024-06-30
DE000DK0EMX6,DE0008430026,7.3051,2024-06-30
DE000DK0EMX6,DE000BAY0017,7.2634,2024-06-30
DE000DK0EBR7,DE0008430026,4.0781,2023-12-31
DE000DK0EBR7,NL0010273215,3.5252,2023-12-31
DE000DK0EBR7,DE0005557508,10.991,2023-12-31
DE000DK0EBR7,DE0005190003,14.5172,2023-12-31
DE000DK0EBR7,DE0007236101,4.6208,2023-12-31
DE000DK0EBR7,DE0007664039,2.8944,2023-12-31
DE000DK0EBR7,DE0006231004,9.5734,2023-12-31
DE000DK0EBR7,GB0009895292,2.9553,2023-12-31
DE000DK0EBR7,GB0005405286,7.5315,2023-12-31
DE000DK0EBR7,DE0007100000,13.1508,2023-12-31
DE000DK0EBR7,DE000BAY0017,4.3386,2023-12-31
DE000DK0EBR7,DE000BASF111,12.1833,2023-12-31
DE000DK0EBR7,NL0000235190,9.6404,2023-12-31
DE000DK0EBR7,GB0007980591,4.942,2024-06-30
DE000DK0EBR7,DE0005140008,5.1473,2024-06-30
DE000DK0EBR7,CH0012032048,13.0127,2024-06-30
DE000DK0EBR7,FR0000121972,5.6676,2024-06-30
DE000DK0EBR7,FR0000131104,11.3133,2024-06-30
DE000DK0EBR7,DE0007164600,1.3972,2024-06-30
DE000DK0EBR7,CH0012221716,7.5294,2024-06-30
DE000DK0EBR7,DE000BAY0017,12.7224,2024-06-30
DE000DK0EBR7,IE00BZ12WP82,11.135,2024-06-30
DE000DK0EBR7,GB00B10RZP78,8.6028,2024-06-30
DE000DK0EBR7,FR0000121014,3.3504,2024-06-30
DE000DK0EBR7,DE0007236101,13.1819,2024-06-30
DE000DK0EBR7,DE000A1EWWW0,1.998,2024-06-30
